RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
1.0,77.0,154.0,2.0,55.0,31.0,0.0,100.0,19.166666666666668,7.0,8.0,32.0,6.0,63.0,1.584962500721156,1.584962500721156,26.0,74.0,5.0,3.906890595608519,0.0,86.0
1.0,65.0,37.0,3.807354922057604,24.0,11.0,0.0,100.0,7.166666666666667,7.0,8.0,11.0,0.0,27.0,2.0,2.321928094887362,81.0,79.83333333333333,6.0,1.0,1.584962500721156,88.0
1.0,67.0,97.0,1.584962500721156,46.0,8.0,0.0,100.0,39.5,7.0,8.0,9.0,1.0,33.0,0.0,1.0,66.0,48.0,5.0,1.584962500721156,1.0,88.0
1.0,73.0,136.0,2.807354922057604,77.0,25.0,0.0,100.0,30.333333333333332,7.0,8.0,25.0,4.0,36.0,0.0,2.0,54.0,100.0,11.0,1.0,1.0,100.0
1.0,73.0,190.0,3.169925001442312,113.0,27.0,0.0,100.0,42.333333333333336,7.0,8.0,30.0,1.0,23.0,3.0,0.0,40.0,78.0,9.0,2.0,1.0,68.0
1.0,77.0,221.0,4.169925001442312,93.0,46.0,0.0,100.0,21.833333333333332,7.0,8.0,51.0,0.0,36.0,4.169925001442312,0.0,41.0,55.666666666666664,8.0,1.0,1.584962500721156,75.0
1.0,61.0,190.0,3.0,118.0,34.0,0.0,82.0,22.0,5.0,6.0,34.0,1.0,50.0,4.321928094887363,0.0,97.0,78.0,6.0,2.321928094887362,2.321928094887362,100.0
0.0,86.0,242.0,6.285402218862249,135.0,14.0,0.0,100.0,21.666666666666668,7.0,8.0,14.0,0.0,36.0,1.0,2.0,3.0,69.0,2.0,1.0,0.0,43.0
1.0,64.0,178.0,3.169925001442312,108.0,33.0,0.0,85.0,1.0,4.0,6.0,33.0,2.0,36.0,0.0,2.321928094887362,48.0,78.0,5.0,2.0,2.0,62.0
0.0,79.0,245.0,2.807354922057604,100.0,35.0,0.0,100.0,33.0,7.0,8.0,37.0,1.0,43.0,2.321928094887362,1.0,18.0,61.0,6.0,2.321928094887362,0.0,71.0
0.0,76.0,159.0,2.0,84.0,21.0,0.0,95.0,26.333333333333332,5.0,7.0,21.0,1.0,71.0,2.0,1.0,42.0,69.0,3.0,2.0,1.0,75.0
1.0,62.0,27.0,4.321928094887363,22.0,3.0,1.584962500721156,100.0,24.0,6.0,8.0,3.0,0.0,100.0,1.584962500721156,2.321928094887362,53.0,84.5,1.0,1.0,0.7641604167868593,100.0
0.0,81.0,244.0,2.0,128.0,54.0,0.0,98.0,21.166666666666668,6.0,6.0,56.0,3.0,41.0,0.0,2.321928094887362,25.0,97.0,6.0,2.0,0.0,90.0
0.0,85.0,241.0,3.0,120.0,36.0,0.0,100.0,36.833333333333336,7.0,8.0,36.0,1.0,39.0,1.584962500721156,1.0,1.0,20.0,3.0,2.321928094887362,0.0,50.0
1.0,75.0,160.0,2.584962500721156,69.0,12.0,0.0,100.0,30.833333333333332,7.0,8.0,12.0,2.0,42.0,1.584962500721156,1.584962500721156,85.0,100.0,2.0,1.584962500721156,1.584962500721156,83.0
1.0,72.0,132.0,1.584962500721156,65.0,25.0,0.0,100.0,30.333333333333332,7.0,8.0,26.0,3.0,42.0,1.584962500721156,2.0,40.0,70.0,5.0,2.0,1.584962500721156,73.0
1.0,71.0,179.0,2.321928094887362,68.0,32.0,1.0,97.0,50.0,6.0,3.0,33.0,5.0,21.0,1.0,2.584962500721156,43.0,45.0,12.0,2.321928094887362,2.0,76.0
0.0,65.0,256.0,5.357552004618084,190.0,23.0,1.0,85.0,5.0,4.0,4.0,27.0,0.0,52.0,2.584962500721156,0.0,75.0,27.0,4.0,2.0,1.0,88.0
0.0,55.0,139.0,2.0,65.0,51.0,0.0,98.0,2.0,4.0,6.0,51.0,3.0,27.0,0.0,3.584962500721156,80.0,80.0,17.0,1.584962500721156,3.4594316186372973,79.0
0.0,89.0,137.0,4.0,75.0,14.0,0.0,100.0,27.5,7.0,8.0,14.0,0.0,0.0,0.8869880158145603,0.0,3.0,71.5,3.0,1.1949875002403854,0.0,50.0
1.0,50.0,222.0,4.392317422778761,99.0,24.0,1.584962500721156,81.0,1.0,4.0,5.0,26.0,0.0,38.0,2.0,1.0,42.0,67.0,6.0,2.0,1.584962500721156,69.0
0.0,70.0,218.0,2.0,69.0,24.0,1.0,88.0,36.0,5.0,2.0,33.0,3.0,62.0,0.0,2.584962500721156,69.0,83.0,8.0,2.321928094887362,1.0,100.0
1.0,55.0,156.0,2.584962500721156,65.0,59.0,1.0,98.0,2.0,4.0,6.0,59.0,5.0,36.0,1.0,3.700439718141092,44.0,91.0,7.0,2.584962500721156,1.0,92.0
1.0,69.0,82.0,3.807354922057604,57.0,15.0,2.584962500721156,67.0,23.0,6.0,2.0,21.0,0.0,71.0,2.584962500721156,1.584962500721156,6.0,66.0,1.0,1.584962500721156,0.16666666666666666,75.0
0.0,62.0,247.0,3.584962500721156,93.0,29.0,1.584962500721156,90.0,37.0,0.0,6.0,29.0,1.0,24.0,4.087462841250339,0.0,67.0,57.5,11.0,1.0,2.0,100.0
0.0,87.0,112.0,2.584962500721156,67.0,22.0,0.0,100.0,39.833333333333336,7.0,8.0,22.0,2.0,55.0,2.584962500721156,0.0,3.0,92.0,1.0,2.0,0.0,44.0
0.0,65.0,129.0,3.4594316186372973,64.0,30.0,0.0,78.0,2.0,4.0,6.0,32.0,3.0,34.0,0.0,1.0,17.0,99.0,2.0,3.4594316186372973,0.0,67.0
1.0,66.0,93.0,3.0,33.0,23.0,0.0,100.0,9.333333333333334,7.0,8.0,24.0,3.0,33.0,0.0,1.584962500721156,58.0,97.0,8.0,1.584962500721156,2.321928094887362,63.0
1.0,85.0,154.0,5.523561956057013,159.0,4.0,0.0,100.0,11.5,7.0,8.0,4.0,0.0,50.0,1.6774571274583758,0.0,53.0,73.0,1.0,1.3178150992680864,0.0,100.0
0.0,81.0,212.0,1.0,93.0,37.0,0.0,100.0,29.5,7.0,8.0,44.0,5.0,16.0,1.584962500721156,2.0,19.0,54.5,4.0,1.584962500721156,1.0,35.0
0.0,65.0,321.0,2.0,74.0,27.0,1.584962500721156,68.0,21.0,6.0,4.0,31.0,5.0,45.0,0.0,2.321928094887362,11.0,91.0,1.0,2.321928094887362,0.0,56.0
0.0,65.0,338.0,3.0,55.0,24.0,0.0,83.0,9.0,4.0,6.0,24.0,2.0,33.0,0.0,1.584962500721156,13.0,78.0,2.0,1.584962500721156,0.0,31.0
0.0,85.0,195.0,2.584962500721156,87.0,28.0,0.0,100.0,36.166666666666664,7.0,8.0,29.0,5.0,38.0,0.0,2.0,11.0,49.0,5.0,2.0,0.0,73.0
0.0,67.0,145.0,2.0,58.0,31.0,1.0,94.0,11.0,4.0,2.0,32.0,4.0,56.0,2.0,1.584962500721156,18.0,62.0,5.0,2.807354922057604,1.0,79.0
0.0,92.0,352.0,3.807354922057604,120.0,14.0,0.0,100.0,45.0,7.0,8.0,17.0,0.0,35.0,2.321928094887362,1.0,11.0,53.166666666666664,2.0,1.0,0.0,60.0
1.0,66.0,205.0,2.321928094887362,123.0,5.0,1.0,100.0,29.833333333333332,6.0,8.0,5.0,2.0,40.0,2.321928094887362,2.584962500721156,83.0,80.0,1.0,1.584962500721156,1.0,100.0
1.0,62.0,135.0,3.169925001442312,59.0,15.0,1.584962500721156,81.0,4.0,4.0,6.0,16.0,1.0,81.0,0.0,3.584962500721156,13.0,59.0,2.0,2.321928094887362,0.0,100.0
1.0,62.0,433.0,1.0,79.0,31.0,2.0,92.0,24.0,5.0,2.0,39.0,7.0,85.0,0.0,1.584962500721156,13.0,97.0,1.0,2.321928094887362,0.5,100.0
0.0,69.0,175.0,2.807354922057604,56.0,17.0,1.584962500721156,90.0,11.0,4.0,5.0,20.0,3.0,55.0,1.0,1.0,16.0,92.0,3.0,3.169925001442312,0.0,73.0
1.0,83.0,344.0,5.426264754702098,151.0,10.0,0.0,90.0,38.0,6.0,6.0,10.0,0.0,40.0,4.321928094887363,0.0,5.0,57.166666666666664,1.0,1.2641604167868594,0.16666666666666666,33.0
1.0,57.0,140.0,3.807354922057604,67.0,8.0,2.321928094887362,80.0,26.0,6.0,4.0,10.0,0.0,50.0,2.0,1.0,93.0,71.0,1.0,1.584962500721156,1.0,100.0
1.0,66.0,307.0,2.807354922057604,125.0,38.0,2.0,79.0,24.0,6.0,2.0,49.0,2.0,48.0,2.321928094887362,1.0,45.0,75.0,8.0,2.0,2.321928094887362,65.0
1.0,66.0,502.0,2.321928094887362,145.0,34.0,0.0,97.0,36.0,6.0,6.0,37.0,4.0,27.0,2.321928094887362,2.0,80.0,53.0,17.0,2.0,3.700439718141092,83.0
1.0,64.0,277.0,2.807354922057604,94.0,26.0,0.0,71.0,3.0,4.0,6.0,28.0,1.0,54.0,2.584962500721156,0.0,52.0,77.0,5.0,2.321928094887362,1.0,82.0
0.0,81.0,334.0,4.087462841250339,104.0,18.0,0.0,100.0,38.166666666666664,7.0,8.0,19.0,0.0,68.0,3.321928094887362,0.0,29.0,34.0,3.0,2.0,0.0,86.0
0.0,63.0,307.0,1.584962500721156,85.0,35.0,0.0,95.0,22.0,6.0,6.0,38.0,3.0,24.0,0.0,2.0,38.0,75.5,5.0,1.0,1.584962500721156,50.0
1.0,66.0,133.0,2.807354922057604,77.0,23.0,0.0,100.0,42.833333333333336,7.0,8.0,26.0,2.0,42.0,0.0,2.0,105.0,94.0,6.0,1.584962500721156,2.807354922057604,100.0
1.0,61.0,338.0,1.584962500721156,145.0,32.0,0.0,88.0,4.0,4.0,6.0,33.0,1.0,27.0,3.700439718141092,0.0,56.0,85.0,15.0,1.584962500721156,2.807354922057604,78.0
0.0,85.0,182.0,3.807354922057604,74.0,10.0,0.0,100.0,35.833333333333336,7.0,8.0,10.0,0.0,50.0,4.247927513443585,0.0,12.0,34.0,4.0,1.584962500721156,0.0,86.0
0.0,72.0,145.0,3.0,57.0,45.0,0.0,100.0,26.0,7.0,8.0,72.0,2.0,74.0,3.0,0.0,34.0,97.0,4.0,3.700439718141092,0.0,73.0
0.0,85.0,267.0,4.247927513443585,72.0,8.0,0.0,100.0,32.833333333333336,7.0,8.0,8.0,0.0,25.0,4.169925001442312,0.0,17.0,62.0,2.0,1.0,0.0,75.0
1.0,78.0,340.0,3.169925001442312,106.0,25.0,0.0,96.0,7.0,4.0,6.0,25.0,1.0,56.0,2.321928094887362,1.0,6.0,77.0,2.0,2.0,0.0,56.0
0.0,86.0,439.0,1.584962500721156,112.0,18.0,0.0,100.0,24.166666666666668,7.0,8.0,21.0,2.0,57.0,1.0,2.0,26.0,100.0,3.0,1.584962500721156,0.0,83.0
0.0,70.0,139.0,2.584962500721156,67.0,19.0,1.0,83.0,19.0,6.0,5.0,23.0,2.0,57.0,2.584962500721156,0.0,39.0,66.0,2.0,2.0,0.0,100.0
1.0,62.0,295.0,3.0,124.0,55.0,0.0,95.0,8.0,4.0,6.0,57.0,2.0,39.0,2.584962500721156,0.0,32.0,48.0,6.0,2.321928094887362,1.584962500721156,57.0
0.0,82.0,286.0,1.0,103.0,16.0,0.0,100.0,38.666666666666664,7.0,8.0,17.0,3.0,47.0,2.807354922057604,0.0,25.0,22.0,4.0,2.0,1.0,89.0
0.0,75.0,311.0,3.169925001442312,117.0,40.0,0.0,100.0,22.833333333333332,7.0,8.0,45.0,2.0,42.0,0.0,2.584962500721156,34.0,72.33333333333333,4.0,2.0128025995084715,1.584962500721156,45.0
0.0,66.0,111.0,2.321928094887362,40.0,9.0,0.0,100.0,33.166666666666664,7.0,8.0,9.0,2.0,33.0,1.0,2.0,80.0,55.0,5.0,1.584962500721156,2.0,88.0
1.0,93.0,399.0,4.807354922057604,174.0,5.0,0.0,100.0,39.833333333333336,7.0,8.0,5.0,0.0,0.0,1.584962500721156,1.0,0.0,40.0,0.0,1.0974937501201927,0.0,0.0
1.0,67.0,85.0,4.087462841250339,48.0,17.0,1.0,89.0,20.0,6.0,5.0,18.0,0.0,61.0,2.321928094887362,1.0,44.0,77.0,1.0,1.584962500721156,0.0,75.0
1.0,64.0,103.0,1.0,52.0,22.0,1.0,88.0,26.0,6.0,6.0,24.0,3.0,38.0,1.0,2.584962500721156,29.0,77.0,4.0,2.0,1.584962500721156,58.0
1.0,67.0,90.0,3.0,38.0,7.0,0.0,100.0,36.166666666666664,7.0,8.0,7.0,1.0,57.0,2.584962500721156,1.0,91.0,52.0,1.0,1.584962500721156,1.0,75.0
0.0,81.0,99.0,1.0,54.0,35.0,0.0,100.0,19.333333333333332,7.0,8.0,36.0,1.0,25.0,0.0,1.584962500721156,8.0,42.0,2.0,2.0,0.0,67.0
0.0,80.0,415.0,3.4594316186372973,129.0,20.0,0.0,90.0,5.0,4.0,6.0,20.0,1.0,20.0,0.5536546824812271,0.0,8.0,84.0,1.0,1.0,0.0,50.0
0.0,84.0,288.0,1.584962500721156,85.0,11.0,0.0,100.0,34.333333333333336,7.0,8.0,13.0,1.0,38.0,4.169925001442312,1.0,20.0,66.66666666666667,2.0,1.0,1.0,38.0
0.0,88.0,209.0,3.321928094887362,93.0,19.0,0.0,100.0,31.5,7.0,8.0,19.0,1.0,53.0,2.584962500721156,0.0,0.0,57.333333333333336,1.0,1.0,0.0,29.0
0.0,82.0,163.0,5.285402218862249,92.0,12.0,0.0,100.0,49.666666666666664,7.0,8.0,12.0,0.0,17.0,4.247927513443585,0.0,33.0,70.83333333333333,4.0,1.2641604167868594,0.0,100.0
1.0,60.0,281.0,1.0,73.0,35.0,0.0,78.0,0.0,4.0,6.0,40.0,4.0,28.0,0.0,3.169925001442312,16.0,86.0,10.0,2.321928094887362,1.584962500721156,68.0
1.0,60.0,164.0,2.321928094887362,67.0,18.0,1.584962500721156,67.0,1.0,4.0,5.0,24.0,2.0,58.0,0.0,2.584962500721156,0.0,53.0,0.0,2.321928094887362,0.0,63.0
0.0,75.0,407.0,1.0,90.0,27.0,1.0,94.0,18.0,6.0,5.0,31.0,3.0,16.0,0.0,1.0,3.0,61.5,8.0,1.584962500721156,0.0,59.0
1.0,59.0,191.0,2.321928094887362,74.0,38.0,0.0,93.0,5.0,4.0,6.0,40.0,2.0,33.0,1.0,1.584962500721156,48.0,45.0,12.0,2.0,2.0,83.0
0.0,75.0,180.0,2.321928094887362,74.0,35.0,0.0,100.0,42.5,7.0,8.0,36.0,5.0,44.0,0.0,2.321928094887362,41.0,97.0,1.0,2.0,0.0,80.0
0.0,73.0,116.0,4.584962500721156,65.0,23.0,0.0,100.0,39.166666666666664,7.0,8.0,23.0,0.0,39.0,1.0,1.0,25.0,70.0,3.0,2.321928094887362,1.0,62.0
0.0,87.0,126.0,3.0,71.0,21.0,0.0,100.0,31.833333333333332,7.0,8.0,22.0,1.0,38.0,3.807354922057604,0.0,10.0,50.0,2.0,1.584962500721156,0.0,67.0
0.0,90.0,244.0,2.321928094887362,96.0,31.0,0.0,100.0,42.166666666666664,7.0,8.0,31.0,1.0,42.0,0.0,2.0,2.0,63.833333333333336,1.0,1.0,0.0,20.0
0.0,63.0,69.0,2.0,42.0,13.0,3.0,100.0,23.5,6.0,8.0,13.0,2.0,15.0,0.0,1.0,53.0,58.0,6.0,1.584962500721156,1.0,89.0
0.0,89.0,363.0,1.0,106.0,21.0,0.0,100.0,47.0,6.0,7.0,24.0,1.0,29.0,0.0,1.0,2.0,74.0,5.0,1.584962500721156,0.0,64.0
0.0,82.0,154.0,1.0,82.0,35.0,0.0,100.0,49.0,7.0,8.0,36.0,5.0,42.0,0.0,1.0,12.0,100.0,2.0,1.584962500721156,0.0,44.0
0.0,70.0,253.0,5.087462841250339,131.0,23.0,1.0,100.0,27.0,0.0,8.0,23.0,0.0,35.0,0.6666666666666666,0.0,3.0,48.0,3.0,2.0,0.0,55.0
0.0,76.0,170.0,1.584962500721156,68.0,32.0,0.0,97.0,10.0,4.0,6.0,35.0,5.0,34.0,1.0,2.0,13.0,0.0,2.0,2.321928094887362,0.0,67.0
0.0,75.0,325.0,3.0,101.0,23.0,1.0,96.0,65.0,6.0,6.0,24.0,1.0,63.0,2.807354922057604,0.0,47.0,70.0,4.0,2.321928094887362,0.0,89.0
0.0,76.0,220.0,2.321928094887362,87.0,31.0,0.0,94.0,43.0,6.0,6.0,31.0,3.0,55.0,2.584962500721156,1.0,31.0,64.0,4.0,1.584962500721156,0.0,60.0
1.0,65.0,145.0,3.0,70.0,40.0,0.0,100.0,19.833333333333332,7.0,8.0,43.0,4.0,30.0,1.0,3.321928094887362,83.0,77.0,10.0,2.584962500721156,2.807354922057604,79.0
1.0,65.0,293.0,3.584962500721156,142.0,20.0,1.0,38.0,2.0,4.0,5.0,24.0,1.0,50.0,2.0,3.807354922057604,9.0,32.0,4.0,2.321928094887362,1.584962500721156,62.0
1.0,66.0,234.0,2.321928094887362,69.0,54.0,1.584962500721156,98.0,60.0,6.0,5.0,60.0,4.0,25.0,0.0,1.584962500721156,19.0,62.0,6.0,2.321928094887362,0.0,57.0
1.0,64.0,432.0,2.0,87.0,34.0,0.0,97.0,17.0,6.0,6.0,35.0,7.0,35.0,0.0,1.584962500721156,34.0,47.0,8.0,3.0,1.584962500721156,71.0
1.0,63.0,130.0,2.0,67.0,25.0,0.0,86.0,2.0,4.0,6.0,29.0,1.0,34.0,0.0,0.0,57.0,75.0,4.0,1.584962500721156,1.584962500721156,67.0
1.0,61.0,251.0,3.700439718141092,74.0,15.0,0.0,93.0,70.0,6.0,6.0,15.0,0.0,13.0,0.0,1.0,89.0,79.83333333333333,7.0,1.0,2.584962500721156,100.0
0.0,76.0,280.0,3.700439718141092,77.0,25.0,0.0,100.0,33.333333333333336,7.0,8.0,25.0,0.0,40.0,0.0,0.0,17.0,42.0,2.0,2.321928094887362,1.0,50.0
1.0,60.0,125.0,3.169925001442312,34.0,26.0,0.0,96.0,10.0,4.0,6.0,26.0,2.0,15.0,0.0,2.0,56.0,70.0,4.0,1.0,1.0,67.0
0.0,89.0,408.0,2.321928094887362,108.0,28.0,0.0,100.0,35.166666666666664,7.0,8.0,30.0,2.0,20.0,0.0,1.0,10.0,66.0,4.0,1.584962500721156,0.0,55.0
0.0,85.0,271.0,3.169925001442312,96.0,26.0,0.0,100.0,30.333333333333332,7.0,8.0,26.0,1.0,19.0,0.0,1.0,4.0,59.166666666666664,3.0,1.0,0.0,25.0
1.0,58.0,274.0,3.584962500721156,144.0,9.0,1.584962500721156,64.0,41.0,4.0,5.0,11.0,1.0,36.0,0.0,2.0,68.0,15.0,2.0,2.0,1.0,100.0
0.0,64.0,162.0,2.584962500721156,73.0,4.0,2.0,67.0,54.0,6.0,2.0,7.0,1.0,33.0,0.0,1.0,57.0,81.16666666666667,2.0,1.0,0.0,100.0
0.0,81.0,306.0,2.584962500721156,74.0,16.0,0.0,100.0,26.166666666666668,7.0,8.0,18.0,1.0,11.0,0.0,0.0,25.0,101.0,7.0,1.0,1.0,80.0
1.0,56.0,82.0,2.584962500721156,37.0,29.0,0.0,93.0,17.0,6.0,6.0,30.0,3.0,57.0,0.0,1.0,43.0,85.0,5.0,2.0,1.584962500721156,73.0
1.0,55.0,99.0,2.321928094887362,56.0,35.0,2.584962500721156,92.0,4.0,4.0,2.0,40.0,3.0,65.0,0.0,0.0,100.0,45.0,1.0,1.584962500721156,1.662879987249986,100.0
1.0,51.0,232.0,2.807354922057604,93.0,13.0,1.584962500721156,69.0,1.0,0.0,2.0,16.0,3.0,38.0,0.0,0.0,94.0,88.0,2.0,2.0,1.0,83.0
1.0,68.0,130.0,3.169925001442312,51.0,30.0,1.584962500721156,97.0,71.0,6.0,6.0,36.0,2.0,53.0,0.0,0.0,59.0,24.0,5.0,2.321928094887362,0.0,75.0
1.0,55.0,147.0,1.0,83.0,12.0,1.584962500721156,86.0,32.0,6.0,2.0,15.0,1.0,29.0,0.0,1.584962500721156,66.0,65.83333333333333,6.0,1.0,1.584962500721156,89.0
0.0,87.0,336.0,2.321928094887362,120.0,35.0,0.0,100.0,33.833333333333336,7.0,8.0,35.0,4.0,14.0,0.0,1.584962500721156,3.0,60.333333333333336,6.0,1.0,0.0,47.0
1.0,68.0,264.0,4.169925001442312,106.0,22.0,0.0,88.0,78.0,6.0,6.0,26.0,0.0,46.0,0.0,0.0,64.0,65.0,5.0,2.0,2.0,90.0
1.0,70.0,233.0,2.807354922057604,69.0,31.0,0.0,97.0,6.0,4.0,6.0,33.0,1.0,33.0,0.0,0.0,35.0,68.0,6.0,2.0,1.0,59.0
0.0,75.0,254.0,2.321928094887362,60.0,9.0,0.0,100.0,26.833333333333332,7.0,8.0,9.0,2.0,44.0,0.0,1.0,60.0,95.0,2.0,1.584962500721156,0.0,80.0
1.0,70.0,321.0,3.584962500721156,67.0,13.0,1.584962500721156,82.0,71.0,6.0,4.0,17.0,1.0,53.0,0.0,2.321928094887362,50.0,80.0,3.0,2.584962500721156,0.0,90.0
0.0,77.0,165.0,3.700439718141092,75.0,20.0,0.0,95.0,34.5,6.0,6.0,20.0,0.0,20.0,0.0,0.0,41.0,44.0,4.0,1.584962500721156,1.0,43.0
1.0,73.0,232.0,2.584962500721156,72.0,19.0,0.0,95.0,8.0,4.0,6.0,19.0,3.0,42.0,0.0,0.0,35.0,85.0,6.0,1.584962500721156,0.0,73.0
0.0,60.0,273.0,2.0,126.0,32.0,2.321928094887362,89.0,2.0,4.0,6.0,35.0,3.0,11.0,0.0,0.0,37.0,74.0,16.0,1.584962500721156,0.0,95.0
1.0,77.0,324.0,3.0,85.0,26.0,0.0,100.0,24.333333333333332,7.0,8.0,26.0,3.0,38.0,0.0,0.0,16.0,65.0,4.0,2.321928094887362,0.0,59.0
0.0,80.0,220.0,2.584962500721156,105.0,32.0,0.0,100.0,39.5,7.0,8.0,32.0,2.0,41.0,0.0,0.0,36.0,54.0,3.0,2.321928094887362,1.0,58.0
1.0,82.0,161.0,2.321928094887362,60.0,41.0,0.0,100.0,22.166666666666668,7.0,8.0,44.0,4.0,23.0,0.0,2.321928094887362,2.0,90.0,3.0,1.0,1.0,29.0
1.0,83.0,176.0,3.169925001442312,70.0,8.0,0.0,100.0,25.0,7.0,8.0,8.0,3.0,50.0,0.0,0.0,38.0,91.0,2.0,1.584962500721156,0.0,80.0
1.0,65.0,321.0,2.807354922057604,114.0,27.0,1.0,82.0,17.0,5.0,3.0,28.0,3.0,32.0,0.0,0.0,66.0,59.0,6.0,1.0,1.0,88.0
1.0,77.0,140.0,1.584962500721156,73.0,15.0,0.0,88.0,12.0,6.0,6.0,17.0,2.0,53.0,0.0,1.0,17.0,64.0,2.0,2.321928094887362,0.16666666666666666,67.0
1.0,66.0,409.0,2.321928094887362,138.0,18.0,0.0,85.0,15.0,6.0,6.0,20.0,2.0,25.0,0.0,0.0,55.0,62.666666666666664,7.0,1.707790099748857,1.0,80.0
1.0,84.0,191.0,5.169925001442312,104.0,11.0,0.0,100.0,40.833333333333336,7.0,8.0,12.0,0.0,58.0,0.0,1.584962500721156,4.0,50.0,1.0,1.584962500721156,0.0,75.0
1.0,59.0,152.0,3.169925001442312,50.0,23.0,2.321928094887362,79.0,29.0,6.0,2.0,29.0,4.0,41.0,0.0,0.0,70.0,93.0,8.0,2.0,1.0,100.0
1.0,66.0,253.0,2.584962500721156,125.0,8.0,2.0,64.0,12.0,6.0,5.0,11.0,2.0,27.0,0.0,0.0,80.0,51.5,2.0,1.0,1.0,60.0
1.0,63.0,234.0,4.700439718141092,159.0,8.0,1.584962500721156,43.0,23.0,6.0,2.0,14.0,0.0,14.0,0.0,0.0,33.0,59.5,1.0,1.0,1.0,33.0
1.0,73.0,250.0,2.807354922057604,67.0,42.0,0.0,100.0,20.666666666666668,7.0,8.0,47.0,2.0,49.0,0.0,1.0,50.0,86.0,4.0,3.0,1.0,69.0
0.0,77.0,173.0,3.906890595608519,71.0,39.0,0.0,100.0,46.0,6.0,8.0,42.0,0.0,31.0,0.0,0.0,19.0,66.0,8.0,2.0,1.0,50.0
0.0,79.0,81.0,3.169925001442312,38.0,10.0,0.0,100.0,47.0,7.0,8.0,10.0,2.0,20.0,0.0,0.0,10.0,79.33333333333333,2.0,1.0,0.0,50.0
1.0,64.0,164.0,3.169925001442312,71.0,25.0,1.0,92.0,7.0,4.0,6.0,26.0,3.0,38.0,0.0,2.0,58.0,84.0,3.0,2.0,0.0,67.0
1.0,67.0,282.0,3.584962500721156,108.0,37.0,0.0,95.0,3.0,4.0,6.0,40.0,1.0,43.0,0.0,1.0,68.0,58.0,5.0,2.0,1.584962500721156,80.0
1.0,80.0,290.0,2.584962500721156,82.0,14.0,0.0,87.0,17.0,5.0,6.0,15.0,2.0,60.0,0.0,0.0,16.0,44.0,3.0,2.321928094887362,0.0,78.0
1.0,74.0,279.0,2.0,90.0,31.0,1.0,97.0,12.0,6.0,4.0,33.0,3.0,18.0,0.0,1.584962500721156,5.0,95.0,4.0,2.0,0.0,47.0
0.0,70.0,196.0,2.321928094887362,64.0,34.0,0.0,100.0,26.666666666666668,7.0,8.0,35.0,1.0,37.0,0.0,0.0,83.0,82.83333333333333,6.0,1.0,2.0,100.0
1.0,65.0,77.0,2.807354922057604,50.0,2.0,1.0,67.0,57.0,6.0,3.0,3.0,1.0,67.0,0.0,0.0,83.16666666666667,79.16666666666667,1.6666666666666667,1.0,0.930827083453526,100.0
1.0,69.0,184.0,4.0,76.0,9.0,1.584962500721156,82.0,49.0,6.0,2.0,11.0,0.0,27.0,0.0,0.0,66.0,70.5,4.0,1.5566416671474375,1.584962500721156,57.0
1.0,73.0,94.0,2.0,49.0,21.0,0.0,95.0,57.0,6.0,6.0,22.0,2.0,36.0,0.0,1.584962500721156,42.0,47.0,3.0,1.584962500721156,1.0,56.0
0.0,66.0,74.0,2.0,21.0,13.0,0.0,92.0,38.333333333333336,6.0,6.0,13.0,6.0,23.0,0.0,2.321928094887362,33.0,61.0,5.0,2.0,0.0,73.0
0.0,73.0,219.0,2.321928094887362,88.0,23.0,0.0,100.0,28.833333333333332,7.0,8.0,24.0,3.0,46.0,0.0,1.0,45.0,88.0,6.0,1.584962500721156,1.0,89.0
0.0,80.0,198.0,3.4594316186372973,72.0,25.0,0.0,100.0,34.5,7.0,8.0,25.0,1.0,24.0,0.0,1.0,7.0,23.0,1.0,1.584962500721156,0.0,50.0
1.0,58.0,175.0,2.807354922057604,57.0,45.0,1.0,96.0,8.0,3.0,5.0,47.0,1.0,53.0,0.0,2.0,69.0,85.0,6.0,3.700439718141092,2.0,78.0
0.0,88.0,369.0,3.0,114.0,31.0,0.0,100.0,28.166666666666668,7.0,8.0,33.0,2.0,33.0,0.0,0.0,1.0,91.0,2.0,1.584962500721156,0.0,36.0
0.0,64.0,159.0,1.0,54.0,20.0,1.0,89.0,20.0,5.0,5.0,27.0,2.0,52.0,0.0,1.584962500721156,42.0,94.0,4.0,1.584962500721156,1.584962500721156,86.0
1.0,62.0,174.0,1.584962500721156,84.0,35.0,0.0,89.0,38.0,5.0,6.0,38.0,3.0,32.0,0.0,1.0,68.0,80.66666666666667,9.0,1.584962500721156,2.0,85.0
1.0,73.0,144.0,5.285402218862249,96.0,13.0,0.0,85.0,44.0,6.0,6.0,13.0,0.0,8.0,0.0,0.0,40.0,5.0,10.0,1.0,1.0,85.0
